14:41:13	192.4
14:41:14	190.2
14:41:15	205.3
14:41:16	190.1
14:41:17	196.6
14:41:18	194.4
14:41:19	155.2
14:41:20	157.4
14:41:21	155.2
14:41:22	155.2
14:41:23	155.2
14:41:24	157.4
14:41:25	157.4
14:41:26	159.7
14:41:27	155.2
14:41:28	157.4
14:41:29	155.3
14:41:30	153.0
14:41:31	155.3
14:41:32	155.3
14:41:33	161.7
14:41:34	192.1
14:41:35	196.5
14:41:36	196.5
14:41:37	194.3
14:41:38	207.3
14:41:39	190.0
14:41:40	214.0
14:41:41	205.3
14:41:42	185.8
14:41:43	159.6
14:41:44	159.6
14:41:45	155.2
14:41:46	157.4
14:41:47	152.9
14:41:48	155.1
14:41:49	157.1
14:41:50	161.4
14:41:51	189.7
14:41:52	207.0
14:41:53	196.1
14:41:54	196.1
14:41:55	202.8
14:41:56	177.1
14:41:57	159.4
14:41:58	163.9
14:41:59	159.5
14:42:00	157.4
14:42:01	157.3
14:42:02	161.7
14:42:03	161.7
14:42:04	161.8
14:42:05	157.4
14:42:06	159.5
14:42:07	155.2
14:42:08	155.2
14:42:09	155.2
14:42:10	157.3
14:42:11	157.4
14:42:12	157.4
14:42:13	157.4
14:42:14	196.6
14:42:15	209.6
14:42:16	194.4
14:42:17	200.9
14:42:18	199.0
14:42:19	192.4
14:42:20	168.4
14:42:21	164.1
14:42:22	164.0
14:42:23	161.8
14:42:24	157.4
14:42:25	159.7
14:42:26	155.3
14:42:27	155.3
14:42:28	155.4
14:42:29	153.1
14:42:30	155.4
14:42:31	153.1
